MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
270,17/03/2021,Sevilla,2,Local,Elche,Victoria,Victoria,1,8,4,9,2,0,20-21
270,17/03/2021,Elche,0,Visitante,Sevilla,Derrota,Derrota,0,5,1,8,1,0,20-21
271,19/03/2021,Betis,2,Local,Levante,Victoria,Empate,0,6,4,14,2,0,20-21
271,19/03/2021,Levante,0,Visitante,Betis,Derrota,Empate,0,1,1,10,0,0,20-21
272,20/03/2021,Ath Bilbao,1,Local,Eibar,Empate,Empate,1,4,10,5,1,0,20-21
272,20/03/2021,Eibar,1,Visitante,Ath Bilbao,Empate,Empate,1,2,1,15,1,0,20-21
273,20/03/2021,Celta,1,Local,Real Madrid,Derrota,Derrota,1,3,1,23,3,0,20-21
273,20/03/2021,Real Madrid,3,Visitante,Celta,Victoria,Victoria,2,4,7,13,4,0,20-21
274,20/03/2021,Huesca,0,Local,Osasuna,Empate,Empate,0,3,5,9,1,0,20-21
274,20/03/2021,Osasuna,0,Visitante,Huesca,Empate,Empate,0,2,1,13,2,0,20-21
275,20/03/2021,Valladolid,1,Local,Sevilla,Empate,Victoria,1,2,2,17,3,0,20-21
275,20/03/2021,Sevilla,1,Visitante,Valladolid,Empate,Derrota,0,4,8,10,1,0,20-21
276,21/03/2021,Getafe,1,Local,Elche,Empate,Derrota,0,5,4,17,3,0,20-21
276,21/03/2021,Elche,1,Visitante,Getafe,Empate,Victoria,1,2,8,21,7,0,20-21
277,21/03/2021,Valencia,2,Local,Granada,Victoria,Victoria,1,9,3,11,0,0,20-21
277,21/03/2021,Granada,1,Visitante,Valencia,Derrota,Derrota,0,3,4,11,3,0,20-21
278,21/03/2021,Villarreal,2,Local,Cadiz,Victoria,Victoria,1,4,5,14,3,0,20-21
278,21/03/2021,Cadiz,1,Visitante,Villarreal,Derrota,Derrota,0,3,6,6,3,0,20-21
279,21/03/2021,Ath Madrid,1,Local,Alaves,Victoria,Empate,0,4,5,17,3,0,20-21
279,21/03/2021,Alaves,0,Visitante,Ath Madrid,Derrota,Empate,0,3,5,12,3,0,20-21
280,21/03/2021,Sociedad,1,Local,Barcelona,Derrota,Derrota,0,5,1,11,3,0,20-21
280,21/03/2021,Barcelona,6,Visitante,Sociedad,Victoria,Victoria,2,10,1,12,2,0,20-21
281,02/04/2021,Levante,0,Local,Huesca,Derrota,Derrota,0,3,8,15,2,0,20-21
281,02/04/2021,Huesca,2,Visitante,Levante,Victoria,Victoria,1,2,2,7,2,0,20-21
282,03/04/2021,Granada,0,Local,Villarreal,Derrota,Derrota,0,2,3,14,2,0,20-21
282,03/04/2021,Villarreal,3,Visitante,Granada,Victoria,Victoria,2,6,5,14,2,0,20-21
283,03/04/2021,Real Madrid,2,Local,Eibar,Victoria,Victoria,1,8,6,6,0,0,20-21
283,03/04/2021,Eibar,0,Visitante,Real Madrid,Derrota,Derrota,0,4,9,8,2,0,20-21
284,03/04/2021,Osasuna,0,Local,Getafe,Empate,Empate,0,1,2,23,2,0,20-21
284,03/04/2021,Getafe,0,Visitante,Osasuna,Empate,Empate,0,2,4,18,3,0,20-21
285,04/04/2021,Alaves,1,Local,Celta,Derrota,Derrota,0,7,6,9,4,0,20-21
285,04/04/2021,Celta,3,Visitante,Alaves,Victoria,Victoria,3,6,2,21,5,1,20-21
286,04/04/2021,Elche,1,Local,Betis,Empate,Empate,1,3,7,9,1,0,20-21
286,04/04/2021,Betis,1,Visitante,Elche,Empate,Empate,1,3,2,15,4,0,20-21
287,04/04/2021,Cadiz,2,Local,Valencia,Victoria,Empate,1,2,4,10,2,0,20-21
287,04/04/2021,Valencia,1,Visitante,Cadiz,Derrota,Empate,1,6,13,7,2,0,20-21
288,04/04/2021,Sevilla,1,Local,Ath Madrid,Victoria,Empate,0,5,3,13,2,0,20-21
288,04/04/2021,Ath Madrid,0,Visitante,Sevilla,Derrota,Empate,0,4,2,11,4,0,20-21
289,05/04/2021,Barcelona,1,Local,Valladolid,Victoria,Empate,0,10,4,12,3,0,20-21
289,05/04/2021,Valladolid,0,Visitante,Barcelona,Derrota,Empate,0,2,1,13,3,1,20-21
290,07/04/2021,Sociedad,1,Local,Ath Bilbao,Empate,Empate,0,2,3,18,3,0,20-21
290,07/04/2021,Ath Bilbao,1,Visitante,Sociedad,Empate,Empate,0,2,6,7,1,0,20-21
291,09/04/2021,Huesca,3,Local,Elche,Victoria,Victoria,2,5,6,17,2,0,20-21
291,09/04/2021,Elche,1,Visitante,Huesca,Derrota,Derrota,1,2,6,13,2,0,20-21
292,10/04/2021,Getafe,0,Local,Cadiz,Derrota,Empate,0,4,10,10,3,0,20-21
292,10/04/2021,Cadiz,1,Visitante,Getafe,Victoria,Empate,0,3,4,13,2,0,20-21
293,10/04/2021,Ath Bilbao,0,Local,Alaves,Empate,Empate,0,4,6,13,2,0,20-21
293,10/04/2021,Alaves,0,Visitante,Ath Bilbao,Empate,Empate,0,0,6,15,2,0,20-21
294,10/04/2021,Eibar,0,Local,Levante,Derrota,Derrota,0,4,6,9,3,0,20-21
294,10/04/2021,Levante,1,Visitante,Eibar,Victoria,Victoria,1,1,3,7,2,0,20-21
295,10/04/2021,Real Madrid,2,Local,Barcelona,Victoria,Victoria,2,3,5,16,3,1,20-21
295,10/04/2021,Barcelona,1,Visitante,Real Madrid,Derrota,Derrota,0,4,6,10,4,0,20-21
296,11/04/2021,Villarreal,1,Local,Osasuna,Derrota,Empate,0,6,6,6,0,0,20-21
296,11/04/2021,Osasuna,2,Visitante,Villarreal,Victoria,Empate,0,4,5,12,0,0,20-21
297,11/04/2021,Valencia,2,Local,Sociedad,Empate,Derrota,0,2,4,11,6,1,20-21
297,11/04/2021,Sociedad,2,Visitante,Valencia,Empate,Victoria,2,5,5,17,4,0,20-21
298,11/04/2021,Valladolid,1,Local,Granada,Derrota,Victoria,1,3,2,14,4,0,20-21
298,11/04/2021,Granada,2,Visitante,Valladolid,Victoria,Derrota,0,6,4,15,2,0,20-21
299,11/04/2021,Betis,1,Local,Ath Madrid,Empate,Empate,1,4,5,12,0,0,20-21
299,11/04/2021,Ath Madrid,1,Visitante,Betis,Empate,Empate,1,4,5,13,0,0,20-21
300,12/04/2021,Celta,3,Local,Sevilla,Derrota,Victoria,3,5,5,18,3,0,20-21
300,12/04/2021,Sevilla,4,Visitante,Celta,Victoria,Derrota,2,6,2,15,2,0,20-21
301,18/04/2021,Osasuna,2,Local,Elche,Victoria,Victoria,1,3,4,14,2,0,20-21
301,18/04/2021,Elche,0,Visitante,Osasuna,Derrota,Derrota,0,2,5,15,1,0,20-21
302,18/04/2021,Sociedad,1,Local,Sevilla,Derrota,Derrota,1,2,7,20,3,0,20-21
302,18/04/2021,Sevilla,2,Visitante,Sociedad,Victoria,Victoria,2,7,3,15,2,0,20-21
303,18/04/2021,Alaves,1,Local,Huesca,Victoria,Empate,0,2,7,15,1,0,20-21
303,18/04/2021,Huesca,0,Visitante,Alaves,Derrota,Empate,0,1,3,13,2,0,20-21
304,18/04/2021,Ath Madrid,5,Local,Eibar,Victoria,Victoria,2,7,8,10,0,0,20-21
304,18/04/2021,Eibar,0,Visitante,Ath Madrid,Derrota,Derrota,0,0,3,10,1,0,20-21
305,18/04/2021,Betis,2,Local,Valencia,Empate,Victoria,2,5,6,12,3,0,20-21
305,18/04/2021,Valencia,2,Visitante,Betis,Empate,Derrota,1,3,3,10,1,0,20-21
306,18/04/2021,Cadiz,0,Local,Celta,Empate,Empate,0,2,4,6,0,0,20-21
306,18/04/2021,Celta,0,Visitante,Cadiz,Empate,Empate,0,4,7,13,1,0,20-21
307,18/04/2021,Getafe,0,Local,Real Madrid,Empate,Empate,0,6,6,17,3,0,20-21
307,18/04/2021,Real Madrid,0,Visitante,Getafe,Empate,Empate,0,2,6,8,1,0,20-21
308,18/04/2021,Levante,1,Local,Villarreal,Derrota,Derrota,1,3,4,9,2,0,20-21
308,18/04/2021,Villarreal,5,Visitante,Levante,Victoria,Victoria,2,7,5,7,1,0,20-21
309,21/04/2021,Levante,0,Local,Sevilla,Derrota,Empate,0,1,2,15,4,0,20-21
309,21/04/2021,Sevilla,1,Visitante,Levante,Victoria,Empate,0,3,3,13,1,0,20-21
310,21/04/2021,Osasuna,3,Local,Valencia,Victoria,Victoria,2,9,5,17,1,0,20-21
310,21/04/2021,Valencia,1,Visitante,Osasuna,Derrota,Derrota,1,5,6,11,2,0,20-21
311,21/04/2021,Betis,0,Local,Ath Bilbao,Empate,Empate,0,2,5,10,3,1,20-21
311,21/04/2021,Ath Bilbao,0,Visitante,Betis,Empate,Empate,0,4,4,16,2,0,20-21
312,21/04/2021,Alaves,2,Local,Villarreal,Victoria,Victoria,1,4,3,8,2,0,20-21
312,21/04/2021,Villarreal,1,Visitante,Alaves,Derrota,Derrota,0,5,8,11,1,0,20-21
313,21/04/2021,Elche,1,Local,Valladolid,Empate,Victoria,1,3,4,23,5,0,20-21
313,21/04/2021,Valladolid,1,Visitante,Elche,Empate,Derrota,0,4,6,11,3,0,20-21
314,21/04/2021,Cadiz,0,Local,Real Madrid,Derrota,Derrota,0,3,7,13,4,0,20-21
314,21/04/2021,Real Madrid,3,Visitante,Cadiz,Victoria,Victoria,3,4,3,21,3,0,20-21
315,22/04/2021,Ath Madrid,2,Local,Huesca,Victoria,Victoria,1,12,8,9,2,0,20-21
315,22/04/2021,Huesca,0,Visitante,Ath Madrid,Derrota,Derrota,0,2,1,11,0,0,20-21
316,22/04/2021,Granada,4,Local,Eibar,Victoria,Victoria,2,4,4,13,1,0,20-21
316,22/04/2021,Eibar,1,Visitante,Granada,Derrota,Derrota,0,3,7,10,1,0,20-21
317,22/04/2021,Sociedad,2,Local,Celta,Victoria,Victoria,2,3,2,17,4,0,20-21
317,22/04/2021,Celta,1,Visitante,Sociedad,Derrota,Derrota,1,3,4,17,5,0,20-21
318,22/04/2021,Barcelona,5,Local,Getafe,Victoria,Victoria,3,6,3,8,2,0,20-21
318,22/04/2021,Getafe,2,Visitante,Barcelona,Derrota,Derrota,1,1,1,15,0,0,20-21
319,24/04/2021,Elche,1,Local,Levante,Victoria,Victoria,1,3,4,10,3,0,20-21
319,24/04/2021,Levante,0,Visitante,Elche,Derrota,Derrota,0,1,2,14,4,0,20-21
320,24/04/2021,Valladolid,1,Local,Cadiz,Empate,Victoria,1,6,5,11,1,0,20-21
320,24/04/2021,Cadiz,1,Visitante,Valladolid,Empate,Derrota,0,2,7,20,3,0,20-21
321,24/04/2021,Valencia,1,Local,Alaves,Empate,Empate,0,2,7,17,4,0,20-21
321,24/04/2021,Alaves,1,Visitante,Valencia,Empate,Empate,0,2,2,16,0,1,20-21
322,24/04/2021,Real Madrid,0,Local,Betis,Empate,Empate,0,5,8,17,1,0,20-21
322,24/04/2021,Betis,0,Visitante,Real Madrid,Empate,Empate,0,2,2,13,2,0,20-21
323,25/04/2021,Huesca,0,Local,Getafe,Derrota,Derrota,0,1,1,16,2,0,20-21
323,25/04/2021,Getafe,2,Visitante,Huesca,Victoria,Victoria,1,4,0,22,4,0,20-21
324,25/04/2021,Villarreal,1,Local,Barcelona,Derrota,Derrota,1,4,6,16,2,1,20-21
324,25/04/2021,Barcelona,2,Visitante,Villarreal,Victoria,Victoria,2,5,1,10,3,0,20-21
325,25/04/2021,Celta,2,Local,Osasuna,Victoria,Victoria,1,2,2,13,1,0,20-21
325,25/04/2021,Osasuna,1,Visitante,Celta,Derrota,Derrota,0,3,8,12,4,0,20-21
326,25/04/2021,Sevilla,2,Local,Granada,Victoria,Victoria,1,4,5,11,2,0,20-21
326,25/04/2021,Granada,1,Visitante,Sevilla,Derrota,Derrota,0,2,5,14,3,0,20-21
327,25/04/2021,Ath Bilbao,2,Local,Ath Madrid,Victoria,Victoria,1,3,4,20,4,0,20-21
327,25/04/2021,Ath Madrid,1,Visitante,Ath Bilbao,Derrota,Derrota,0,3,11,7,2,0,20-21
328,26/04/2021,Eibar,0,Local,Sociedad,Derrota,Derrota,0,5,2,8,5,0,20-21
328,26/04/2021,Sociedad,1,Visitante,Eibar,Victoria,Victoria,1,2,3,20,1,0,20-21
329,28/04/2021,Ath Bilbao,2,Local,Valladolid,Empate,Victoria,1,7,5,8,1,0,20-21
329,28/04/2021,Valladolid,2,Visitante,Ath Bilbao,Empate,Derrota,0,4,7,13,1,0,20-21
330,29/04/2021,Barcelona,1,Local,Granada,Derrota,Victoria,1,4,6,10,0,0,20-21
330,29/04/2021,Granada,2,Visitante,Barcelona,Victoria,Derrota,0,2,1,22,4,0,20-21
331,30/04/2021,Celta,2,Local,Levante,Victoria,Empate,0,5,1,12,2,0,20-21
331,30/04/2021,Levante,0,Visitante,Celta,Derrota,Empate,0,2,5,13,2,0,20-21
332,01/05/2021,Eibar,3,Local,Alaves,Victoria,Victoria,1,4,10,12,0,0,20-21
332,01/05/2021,Alaves,0,Visitante,Eibar,Derrota,Derrota,0,2,5,12,2,0,20-21
333,01/05/2021,Elche,0,Local,Ath Madrid,Derrota,Derrota,0,1,3,20,3,0,20-21
333,01/05/2021,Ath Madrid,1,Visitante,Elche,Victoria,Victoria,1,4,2,16,3,0,20-21
334,01/05/2021,Huesca,1,Local,Sociedad,Victoria,Empate,0,3,2,14,2,0,20-21
334,01/05/2021,Sociedad,0,Visitante,Huesca,Derrota,Empate,0,3,7,11,2,0,20-21
335,01/05/2021,Real Madrid,2,Local,Osasuna,Victoria,Empate,0,6,7,9,0,0,20-21
335,01/05/2021,Osasuna,0,Visitante,Real Madrid,Derrota,Empate,0,2,0,12,2,0,20-21
336,02/05/2021,Valladolid,1,Local,Betis,Empate,Empate,0,2,3,7,2,0,20-21
336,02/05/2021,Betis,1,Visitante,Valladolid,Empate,Empate,0,4,2,14,5,0,20-21
337,02/05/2021,Villarreal,1,Local,Getafe,Victoria,Empate,0,3,4,13,1,0,20-21
337,02/05/2021,Getafe,0,Visitante,Villarreal,Derrota,Empate,0,3,4,17,2,0,20-21
338,02/05/2021,Granada,0,Local,Cadiz,Derrota,Derrota,0,2,6,12,7,1,20-21
338,02/05/2021,Cadiz,1,Visitante,Granada,Victoria,Victoria,1,4,5,10,2,0,20-21
339,02/05/2021,Valencia,2,Local,Barcelona,Derrota,Empate,0,4,2,12,2,0,20-21
339,02/05/2021,Barcelona,3,Visitante,Valencia,Victoria,Empate,0,7,1,14,1,0,20-21
340,03/05/2021,Sevilla,0,Local,Ath Bilbao,Derrota,Empate,0,3,6,13,1,0,20-21
340,03/05/2021,Ath Bilbao,1,Visitante,Sevilla,Victoria,Empate,0,2,2,15,0,0,20-21
341,07/05/2021,Sociedad,2,Local,Elche,Victoria,Empate,0,3,7,8,1,0,20-21
341,07/05/2021,Elche,0,Visitante,Sociedad,Derrota,Empate,0,0,0,10,3,1,20-21
342,08/05/2021,Alaves,2,Local,Levante,Empate,Derrota,1,5,8,12,2,0,20-21
342,08/05/2021,Levante,2,Visitante,Alaves,Empate,Victoria,2,3,3,18,1,0,20-21
343,08/05/2021,Barcelona,0,Local,Ath Madrid,Empate,Empate,0,7,5,13,3,0,20-21
343,08/05/2021,Ath Madrid,0,Visitante,Barcelona,Empate,Empate,0,6,7,26,3,0,20-21
344,08/05/2021,Cadiz,2,Local,Huesca,Victoria,Victoria,2,1,3,14,4,0,20-21
344,08/05/2021,Huesca,1,Visitante,Cadiz,Derrota,Derrota,1,5,3,13,0,0,20-21
345,08/05/2021,Ath Bilbao,2,Local,Osasuna,Empate,Empate,1,3,10,4,1,0,20-21
345,08/05/2021,Osasuna,2,Visitante,Ath Bilbao,Empate,Empate,1,4,4,10,2,0,20-21
346,09/05/2021,Getafe,0,Local,Eibar,Derrota,Empate,0,2,4,11,1,0,20-21
346,09/05/2021,Eibar,1,Visitante,Getafe,Victoria,Empate,0,3,2,11,2,0,20-21
347,09/05/2021,Valencia,3,Local,Valladolid,Victoria,Victoria,1,3,1,17,0,0,20-21
347,09/05/2021,Valladolid,0,Visitante,Valencia,Derrota,Derrota,0,2,9,6,0,0,20-21
348,09/05/2021,Villarreal,2,Local,Celta,Derrota,Derrota,1,7,5,11,3,2,20-21
348,09/05/2021,Celta,4,Visitante,Villarreal,Victoria,Victoria,3,6,3,16,3,1,20-21
349,09/05/2021,Real Madrid,2,Local,Sevilla,Empate,Derrota,0,6,7,8,1,0,20-21
349,09/05/2021,Sevilla,2,Visitante,Real Madrid,Empate,Victoria,1,3,3,8,2,0,20-21
350,10/05/2021,Betis,2,Local,Granada,Victoria,Victoria,1,6,9,16,2,0,20-21
350,10/05/2021,Granada,1,Visitante,Betis,Derrota,Derrota,0,5,2,11,4,0,20-21
351,11/05/2021,Osasuna,3,Local,Cadiz,Victoria,Victoria,1,4,3,15,2,0,20-21
351,11/05/2021,Cadiz,2,Visitante,Osasuna,Derrota,Derrota,0,4,5,12,2,0,20-21
352,11/05/2021,Elche,0,Local,Alaves,Derrota,Derrota,0,4,7,21,2,0,20-21
352,11/05/2021,Alaves,2,Visitante,Elche,Victoria,Victoria,1,2,5,15,4,0,20-21
353,11/05/2021,Levante,3,Local,Barcelona,Empate,Derrota,0,6,8,12,2,0,20-21
353,11/05/2021,Barcelona,3,Visitante,Levante,Empate,Victoria,2,5,6,4,2,0,20-21
354,12/05/2021,Sevilla,1,Local,Valencia,Victoria,Empate,0,4,3,17,2,0,20-21
354,12/05/2021,Valencia,0,Visitante,Sevilla,Derrota,Empate,0,2,5,6,2,0,20-21
355,12/05/2021,Celta,1,Local,Getafe,Victoria,Victoria,1,1,1,16,1,0,20-21
355,12/05/2021,Getafe,0,Visitante,Celta,Derrota,Derrota,0,4,5,18,3,0,20-21
356,12/05/2021,Huesca,1,Local,Ath Bilbao,Victoria,Empate,0,6,5,9,0,0,20-21
356,12/05/2021,Ath Bilbao,0,Visitante,Huesca,Derrota,Empate,0,3,0,14,1,0,20-21
357,12/05/2021,Ath Madrid,2,Local,Sociedad,Victoria,Victoria,2,4,1,11,0,0,20-21
357,12/05/2021,Sociedad,1,Visitante,Ath Madrid,Derrota,Derrota,0,7,7,15,0,0,20-21
358,13/05/2021,Valladolid,0,Local,Villarreal,Derrota,Empate,0,2,3,15,3,0,20-21
358,13/05/2021,Villarreal,2,Visitante,Valladolid,Victoria,Empate,0,3,6,14,1,0,20-21
359,13/05/2021,Eibar,1,Local,Betis,Empate,Derrota,0,4,5,12,3,0,20-21
359,13/05/2021,Betis,1,Visitante,Eibar,Empate,Victoria,1,4,4,8,1,0,20-21
360,13/05/2021,Granada,1,Local,Real Madrid,Derrota,Derrota,0,5,2,15,3,0,20-21
360,13/05/2021,Real Madrid,4,Visitante,Granada,Victoria,Victoria,2,7,3,9,3,0,20-21
361,16/05/2021,Alaves,4,Local,Granada,Victoria,Victoria,2,9,6,7,2,0,20-21
361,16/05/2021,Granada,2,Visitante,Alaves,Derrota,Derrota,1,2,1,11,4,0,20-21
362,16/05/2021,Ath Bilbao,0,Local,Real Madrid,Derrota,Empate,0,1,4,10,3,1,20-21
362,16/05/2021,Real Madrid,1,Visitante,Ath Bilbao,Victoria,Empate,0,2,11,7,2,0,20-21
363,16/05/2021,Ath Madrid,2,Local,Osasuna,Victoria,Empate,0,9,8,2,1,0,20-21
363,16/05/2021,Osasuna,1,Visitante,Ath Madrid,Derrota,Empate,0,2,0,13,2,0,20-21
364,16/05/2021,Barcelona,1,Local,Celta,Derrota,Empate,1,4,7,9,3,1,20-21
364,16/05/2021,Celta,2,Visitante,Barcelona,Victoria,Empate,1,4,1,14,2,0,20-21
365,16/05/2021,Betis,1,Local,Huesca,Victoria,Empate,0,2,2,15,1,0,20-21
365,16/05/2021,Huesca,0,Visitante,Betis,Derrota,Empate,0,0,5,19,5,1,20-21
366,16/05/2021,Cadiz,1,Local,Elche,Derrota,Victoria,1,3,1,13,3,0,20-21
366,16/05/2021,Elche,3,Visitante,Cadiz,Victoria,Derrota,0,5,8,15,4,0,20-21
367,16/05/2021,Getafe,2,Local,Levante,Victoria,Empate,1,3,3,15,5,1,20-21
367,16/05/2021,Levante,1,Visitante,Getafe,Derrota,Empate,1,1,4,11,0,0,20-21
368,16/05/2021,Sociedad,4,Local,Valladolid,Victoria,Victoria,4,8,2,16,2,0,20-21
368,16/05/2021,Valladolid,1,Visitante,Sociedad,Derrota,Derrota,0,5,4,11,4,1,20-21
369,16/05/2021,Valencia,4,Local,Eibar,Victoria,Victoria,3,5,2,5,0,0,20-21
369,16/05/2021,Eibar,1,Visitante,Valencia,Derrota,Derrota,1,8,10,7,0,0,20-21
370,16/05/2021,Villarreal,4,Local,Sevilla,Victoria,Victoria,1,5,3,9,0,0,20-21
370,16/05/2021,Sevilla,0,Visitante,Villarreal,Derrota,Derrota,0,5,6,7,3,1,20-21
371,21/05/2021,Levante,2,Local,Cadiz,Empate,Derrota,1,4,7,17,0,0,20-21
371,21/05/2021,Cadiz,2,Visitante,Levante,Empate,Victoria,2,2,0,8,2,0,20-21
372,22/05/2021,Celta,2,Local,Betis,Derrota,Victoria,1,4,8,20,6,0,20-21
372,22/05/2021,Betis,3,Visitante,Celta,Victoria,Derrota,0,5,4,20,7,1,20-21
373,22/05/2021,Eibar,0,Local,Barcelona,Derrota,Empate,0,3,6,11,0,0,20-21
373,22/05/2021,Barcelona,1,Visitante,Eibar,Victoria,Empate,0,3,3,15,3,0,20-21
374,22/05/2021,Elche,2,Local,Ath Bilbao,Victoria,Victoria,1,3,3,10,3,0,20-21
374,22/05/2021,Ath Bilbao,0,Visitante,Elche,Derrota,Derrota,0,2,1,6,0,0,20-21
375,22/05/2021,Huesca,0,Local,Valencia,Empate,Empate,0,8,9,17,2,0,20-21
375,22/05/2021,Valencia,0,Visitante,Huesca,Empate,Empate,0,4,3,15,1,0,20-21
376,22/05/2021,Osasuna,0,Local,Sociedad,Derrota,Empate,0,1,3,15,1,0,20-21
376,22/05/2021,Sociedad,1,Visitante,Osasuna,Victoria,Empate,0,1,3,7,0,0,20-21
377,22/05/2021,Real Madrid,2,Local,Villarreal,Victoria,Derrota,0,4,6,8,0,0,20-21
377,22/05/2021,Villarreal,1,Visitante,Real Madrid,Derrota,Victoria,1,2,1,13,0,0,20-21
378,22/05/2021,Valladolid,1,Local,Ath Madrid,Derrota,Victoria,1,4,4,11,4,0,20-21
378,22/05/2021,Ath Madrid,2,Visitante,Valladolid,Victoria,Derrota,0,3,6,11,6,0,20-21
379,23/05/2021,Granada,0,Local,Getafe,Empate,Empate,0,3,6,16,4,0,20-21
379,23/05/2021,Getafe,0,Visitante,Granada,Empate,Empate,0,2,3,13,2,0,20-21
380,23/05/2021,Sevilla,1,Local,Alaves,Victoria,Empate,0,2,6,11,1,0,20-21
380,23/05/2021,Alaves,0,Visitante,Sevilla,Derrota,Empate,0,2,4,8,0,0,20-21
