MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
270,10/03/2019,Real Madrid,4,Visitante,Valladolid,Victoria,Empate,1,6,12,12,6,1,18-19
271,15/03/2019,Sociedad,1,Local,Levante,Empate,Victoria,1,7,5,10,2,0,18-19
271,15/03/2019,Levante,1,Visitante,Sociedad,Empate,Derrota,0,3,3,12,2,0,18-19
272,16/03/2019,Ath Bilbao,2,Local,Ath Madrid,Victoria,Empate,0,5,1,12,3,0,18-19
272,16/03/2019,Ath Madrid,0,Visitante,Ath Bilbao,Derrota,Empate,0,2,7,4,1,0,18-19
273,16/03/2019,Huesca,1,Local,Alaves,Derrota,Empate,1,2,2,21,1,0,18-19
273,16/03/2019,Alaves,3,Visitante,Huesca,Victoria,Empate,1,5,2,23,3,0,18-19
274,16/03/2019,Leganes,0,Local,Girona,Derrota,Derrota,0,3,6,20,8,0,18-19
274,16/03/2019,Girona,2,Visitante,Leganes,Victoria,Victoria,2,4,2,6,1,0,18-19
275,16/03/2019,Real Madrid,2,Local,Celta,Victoria,Empate,0,7,9,15,1,0,18-19
275,16/03/2019,Celta,0,Visitante,Real Madrid,Derrota,Empate,0,1,2,8,0,0,18-19
276,17/03/2019,Betis,1,Local,Barcelona,Derrota,Derrota,0,3,3,10,1,0,18-19
276,17/03/2019,Barcelona,4,Visitante,Betis,Victoria,Victoria,2,9,7,11,2,0,18-19
277,17/03/2019,Eibar,1,Local,Valladolid,Derrota,Empate,0,3,5,16,4,0,18-19
277,17/03/2019,Valladolid,2,Visitante,Eibar,Victoria,Empate,0,3,0,14,2,0,18-19
278,17/03/2019,Espanol,0,Local,Sevilla,Derrota,Empate,0,3,6,11,3,1,18-19
278,17/03/2019,Sevilla,1,Visitante,Espanol,Victoria,Empate,0,3,5,14,4,1,18-19
279,17/03/2019,Valencia,0,Local,Getafe,Empate,Empate,0,2,3,13,3,0,18-19
279,17/03/2019,Getafe,0,Visitante,Valencia,Empate,Empate,0,1,5,22,4,0,18-19
280,17/03/2019,Villarreal,3,Local,Vallecano,Victoria,Derrota,0,4,5,16,3,0,18-19
280,17/03/2019,Vallecano,1,Visitante,Villarreal,Derrota,Victoria,1,3,5,7,3,0,18-19
281,29/03/2019,Girona,1,Local,Ath Bilbao,Derrota,Victoria,1,2,3,18,2,0,18-19
281,29/03/2019,Ath Bilbao,2,Visitante,Girona,Victoria,Derrota,0,5,3,18,4,0,18-19
282,30/03/2019,Alaves,0,Local,Ath Madrid,Derrota,Derrota,0,4,9,10,2,0,18-19
282,30/03/2019,Ath Madrid,4,Visitante,Alaves,Victoria,Victoria,2,7,2,8,2,0,18-19
283,30/03/2019,Barcelona,2,Local,Espanol,Victoria,Empate,0,3,5,15,0,0,18-19
283,30/03/2019,Espanol,0,Visitante,Barcelona,Derrota,Empate,0,2,2,14,4,0,18-19
284,30/03/2019,Celta,3,Local,Villarreal,Victoria,Derrota,0,6,10,7,1,0,18-19
284,30/03/2019,Villarreal,2,Visitante,Celta,Derrota,Victoria,2,5,7,8,3,0,18-19
285,30/03/2019,Getafe,0,Local,Leganes,Derrota,Empate,0,2,3,15,5,0,18-19
285,30/03/2019,Leganes,2,Visitante,Getafe,Victoria,Empate,0,3,4,25,2,0,18-19
286,31/03/2019,Levante,2,Local,Eibar,Empate,Victoria,2,2,6,9,2,0,18-19
286,31/03/2019,Eibar,2,Visitante,Levante,Empate,Derrota,1,3,7,12,1,0,18-19
287,31/03/2019,Real Madrid,3,Local,Huesca,Victoria,Empate,1,8,4,9,1,0,18-19
287,31/03/2019,Huesca,2,Visitante,Real Madrid,Derrota,Empate,1,3,6,18,3,0,18-19
288,31/03/2019,Sevilla,0,Local,Valencia,Derrota,Derrota,0,5,5,18,3,0,18-19
288,31/03/2019,Valencia,1,Visitante,Sevilla,Victoria,Victoria,1,2,3,9,1,0,18-19
289,31/03/2019,Valladolid,1,Local,Sociedad,Empate,Victoria,1,4,7,18,4,0,18-19
289,31/03/2019,Sociedad,1,Visitante,Valladolid,Empate,Derrota,0,1,5,8,1,0,18-19
290,31/03/2019,Vallecano,1,Local,Betis,Empate,Victoria,1,5,6,22,5,1,18-19
290,31/03/2019,Betis,1,Visitante,Vallecano,Empate,Derrota,0,2,3,9,3,0,18-19
291,02/04/2019,Ath Madrid,2,Local,Girona,Victoria,Empate,0,7,4,10,1,0,18-19
291,02/04/2019,Girona,0,Visitante,Ath Madrid,Derrota,Empate,0,4,3,9,0,0,18-19
292,02/04/2019,Espanol,1,Local,Getafe,Empate,Empate,0,3,5,14,4,0,18-19
292,02/04/2019,Getafe,1,Visitante,Espanol,Empate,Empate,0,3,4,14,3,0,18-19
293,02/04/2019,Villarreal,4,Local,Barcelona,Empate,Derrota,1,9,5,10,4,1,18-19
293,02/04/2019,Barcelona,4,Visitante,Villarreal,Empate,Victoria,2,9,3,10,7,0,18-19
294,03/04/2019,Ath Bilbao,3,Local,Levante,Victoria,Victoria,2,7,2,13,3,0,18-19
294,03/04/2019,Levante,2,Visitante,Ath Bilbao,Derrota,Derrota,0,6,9,14,7,1,18-19
295,03/04/2019,Eibar,2,Local,Vallecano,Victoria,Derrota,0,6,2,14,2,0,18-19
295,03/04/2019,Vallecano,1,Visitante,Eibar,Derrota,Victoria,1,2,6,9,2,0,18-19
296,03/04/2019,Huesca,3,Local,Celta,Empate,Derrota,0,7,5,9,2,0,18-19
296,03/04/2019,Celta,3,Visitante,Huesca,Empate,Victoria,1,5,0,12,3,0,18-19
297,03/04/2019,Valencia,2,Local,Real Madrid,Victoria,Victoria,1,4,6,9,2,0,18-19
297,03/04/2019,Real Madrid,1,Visitante,Valencia,Derrota,Derrota,0,5,6,13,2,0,18-19
298,04/04/2019,Leganes,1,Local,Valladolid,Victoria,Empate,0,2,3,13,2,0,18-19
298,04/04/2019,Valladolid,0,Visitante,Leganes,Derrota,Empate,0,1,4,11,2,0,18-19
299,04/04/2019,Sevilla,2,Local,Alaves,Victoria,Victoria,1,5,11,13,3,0,18-19
299,04/04/2019,Alaves,0,Visitante,Sevilla,Derrota,Derrota,0,2,1,19,4,0,18-19
300,04/04/2019,Sociedad,2,Local,Betis,Victoria,Victoria,1,7,3,12,2,0,18-19
300,04/04/2019,Betis,1,Visitante,Sociedad,Derrota,Derrota,0,6,6,13,3,0,18-19
301,06/04/2019,Barcelona,2,Local,Ath Madrid,Victoria,Empate,0,10,5,14,3,0,18-19
301,06/04/2019,Ath Madrid,0,Visitante,Barcelona,Derrota,Empate,0,2,1,12,4,1,18-19
302,06/04/2019,Girona,1,Local,Espanol,Derrota,Empate,0,5,1,23,5,0,18-19
302,06/04/2019,Espanol,2,Visitante,Girona,Victoria,Empate,0,2,4,20,2,0,18-19
303,06/04/2019,Real Madrid,2,Local,Eibar,Victoria,Derrota,0,7,5,9,0,0,18-19
303,06/04/2019,Eibar,1,Visitante,Real Madrid,Derrota,Victoria,1,1,4,15,1,0,18-19
304,06/04/2019,Vallecano,2,Local,Valencia,Victoria,Victoria,1,5,4,17,2,0,18-19
304,06/04/2019,Valencia,0,Visitante,Vallecano,Derrota,Derrota,0,3,7,10,3,0,18-19
305,07/04/2019,Alaves,1,Local,Leganes,Empate,Victoria,1,1,3,17,6,0,18-19
305,07/04/2019,Leganes,1,Visitante,Alaves,Empate,Derrota,0,5,3,15,4,0,18-19
306,07/04/2019,Betis,2,Local,Villarreal,Victoria,Empate,1,7,4,15,4,0,18-19
306,07/04/2019,Villarreal,1,Visitante,Betis,Derrota,Empate,1,4,3,14,4,0,18-19
307,07/04/2019,Celta,3,Local,Sociedad,Victoria,Derrota,0,4,2,16,2,0,18-19
307,07/04/2019,Sociedad,1,Visitante,Celta,Derrota,Victoria,1,7,7,11,1,1,18-19
308,07/04/2019,Getafe,1,Local,Ath Bilbao,Victoria,Empate,0,2,1,16,2,0,18-19
308,07/04/2019,Ath Bilbao,0,Visitante,Getafe,Derrota,Empate,0,1,2,18,1,0,18-19
309,07/04/2019,Levante,2,Local,Huesca,Empate,Victoria,1,8,9,22,2,0,18-19
309,07/04/2019,Huesca,2,Visitante,Levante,Empate,Derrota,0,4,1,12,4,0,18-19
310,07/04/2019,Valladolid,0,Local,Sevilla,Derrota,Empate,0,5,6,17,3,0,18-19
310,07/04/2019,Sevilla,2,Visitante,Valladolid,Victoria,Empate,0,4,7,12,3,0,18-19
311,13/04/2019,Ath Madrid,2,Local,Celta,Victoria,Victoria,1,5,1,9,2,0,18-19
311,13/04/2019,Celta,0,Visitante,Ath Madrid,Derrota,Derrota,0,3,2,15,2,0,18-19
312,13/04/2019,Espanol,2,Local,Alaves,Victoria,Victoria,1,2,4,12,3,0,18-19
312,13/04/2019,Alaves,1,Visitante,Espanol,Derrota,Derrota,0,3,8,17,2,0,18-19
313,13/04/2019,Huesca,0,Local,Barcelona,Empate,Empate,0,1,6,18,1,0,18-19
313,13/04/2019,Barcelona,0,Visitante,Huesca,Empate,Empate,0,2,5,13,2,0,18-19
314,13/04/2019,Sevilla,3,Local,Betis,Victoria,Victoria,1,5,5,18,6,0,18-19
314,13/04/2019,Betis,2,Visitante,Sevilla,Derrota,Derrota,0,7,4,8,3,0,18-19
315,14/04/2019,Ath Bilbao,3,Local,Vallecano,Victoria,Empate,1,9,3,10,1,0,18-19
315,14/04/2019,Vallecano,2,Visitante,Ath Bilbao,Derrota,Empate,1,4,6,16,3,1,18-19
316,14/04/2019,Girona,0,Local,Villarreal,Derrota,Derrota,0,5,9,12,2,0,18-19
316,14/04/2019,Villarreal,1,Visitante,Girona,Victoria,Victoria,1,6,5,11,5,0,18-19
317,14/04/2019,Sociedad,1,Local,Eibar,Empate,Victoria,1,2,0,15,2,0,18-19
317,14/04/2019,Eibar,1,Visitante,Sociedad,Empate,Derrota,0,2,3,18,2,0,18-19
318,14/04/2019,Valencia,3,Local,Levante,Victoria,Victoria,1,6,8,12,2,0,18-19
318,14/04/2019,Levante,1,Visitante,Valencia,Derrota,Derrota,0,3,3,19,2,0,18-19
319,14/04/2019,Valladolid,2,Local,Getafe,Empate,Empate,1,4,5,22,4,0,18-19
319,14/04/2019,Getafe,2,Visitante,Valladolid,Empate,Empate,1,3,3,18,4,1,18-19
320,15/04/2019,Leganes,1,Local,Real Madrid,Empate,Victoria,1,2,1,11,0,0,18-19
320,15/04/2019,Real Madrid,1,Visitante,Leganes,Empate,Derrota,0,6,5,12,3,0,18-19
321,19/04/2019,Alaves,2,Local,Valladolid,Empate,Victoria,2,4,5,17,3,0,18-19
321,19/04/2019,Valladolid,2,Visitante,Alaves,Empate,Derrota,1,7,7,16,5,0,18-19
322,20/04/2019,Barcelona,2,Local,Sociedad,Victoria,Victoria,1,4,4,10,0,0,18-19
322,20/04/2019,Sociedad,1,Visitante,Barcelona,Derrota,Derrota,0,2,2,12,1,0,18-19
323,20/04/2019,Celta,2,Local,Girona,Victoria,Victoria,1,8,5,7,2,0,18-19
323,20/04/2019,Girona,1,Visitante,Celta,Derrota,Derrota,0,1,1,10,1,0,18-19
324,20/04/2019,Eibar,0,Local,Ath Madrid,Derrota,Empate,0,2,5,11,3,0,18-19
324,20/04/2019,Ath Madrid,1,Visitante,Eibar,Victoria,Empate,0,4,8,12,1,0,18-19
325,20/04/2019,Vallecano,0,Local,Huesca,Empate,Empate,0,3,8,12,4,0,18-19
325,20/04/2019,Huesca,0,Visitante,Vallecano,Empate,Empate,0,3,3,10,2,0,18-19
326,21/04/2019,Betis,1,Local,Valencia,Derrota,Derrota,0,7,8,19,4,0,18-19
326,21/04/2019,Valencia,2,Visitante,Betis,Victoria,Victoria,1,3,2,13,2,1,18-19
327,21/04/2019,Getafe,3,Local,Sevilla,Victoria,Victoria,2,3,2,19,3,1,18-19
327,21/04/2019,Sevilla,0,Visitante,Getafe,Derrota,Derrota,0,2,7,15,6,1,18-19
328,21/04/2019,Levante,2,Local,Espanol,Empate,Derrota,0,5,12,13,4,1,18-19
328,21/04/2019,Espanol,2,Visitante,Levante,Empate,Victoria,1,7,7,15,1,0,18-19
329,21/04/2019,Real Madrid,3,Local,Ath Bilbao,Victoria,Empate,0,4,8,12,2,0,18-19
329,21/04/2019,Ath Bilbao,0,Visitante,Real Madrid,Derrota,Empate,0,3,2,16,4,0,18-19
330,21/04/2019,Villarreal,2,Local,Leganes,Victoria,Empate,0,5,7,12,2,0,18-19
330,21/04/2019,Leganes,1,Visitante,Villarreal,Derrota,Empate,0,2,4,15,1,0,18-19
331,23/04/2019,Alaves,0,Local,Barcelona,Derrota,Empate,0,1,1,19,3,0,18-19
331,23/04/2019,Barcelona,2,Visitante,Alaves,Victoria,Empate,0,6,4,9,1,0,18-19
332,23/04/2019,Huesca,2,Local,Eibar,Victoria,Empate,0,3,5,16,4,0,18-19
332,23/04/2019,Eibar,0,Visitante,Huesca,Derrota,Empate,0,4,3,16,1,0,18-19
333,23/04/2019,Valladolid,1,Local,Girona,Victoria,Empate,0,4,4,17,4,0,18-19
333,23/04/2019,Girona,0,Visitante,Valladolid,Derrota,Empate,0,0,5,17,3,0,18-19
334,24/04/2019,Ath Madrid,3,Local,Valencia,Victoria,Empate,1,6,4,17,3,0,18-19
334,24/04/2019,Valencia,2,Visitante,Ath Madrid,Derrota,Empate,1,4,3,13,3,0,18-19
335,24/04/2019,Espanol,1,Local,Celta,Empate,Victoria,1,2,2,15,2,0,18-19
335,24/04/2019,Celta,1,Visitante,Espanol,Empate,Derrota,0,6,4,8,1,0,18-19
336,24/04/2019,Leganes,0,Local,Ath Bilbao,Derrota,Derrota,0,1,2,11,1,0,18-19
336,24/04/2019,Ath Bilbao,1,Visitante,Leganes,Victoria,Victoria,1,2,2,14,2,0,18-19
337,24/04/2019,Levante,4,Local,Betis,Victoria,Victoria,2,4,3,9,2,0,18-19
337,24/04/2019,Betis,0,Visitante,Levante,Derrota,Derrota,0,2,4,15,3,0,18-19
338,25/04/2019,Getafe,0,Local,Real Madrid,Empate,Empate,0,5,9,17,1,0,18-19
338,25/04/2019,Real Madrid,0,Visitante,Getafe,Empate,Empate,0,4,4,15,3,0,18-19
339,25/04/2019,Sevilla,5,Local,Vallecano,Victoria,Empate,0,11,5,10,1,0,18-19
339,25/04/2019,Vallecano,0,Visitante,Sevilla,Derrota,Empate,0,3,4,12,2,0,18-19
340,25/04/2019,Sociedad,0,Local,Villarreal,Derrota,Empate,0,2,6,11,2,0,18-19
340,25/04/2019,Villarreal,1,Visitante,Sociedad,Victoria,Empate,0,3,3,14,3,0,18-19
341,27/04/2019,Ath Bilbao,1,Local,Alaves,Empate,Empate,1,1,8,14,2,0,18-19
341,27/04/2019,Alaves,1,Visitante,Ath Bilbao,Empate,Empate,1,3,6,17,2,0,18-19
342,27/04/2019,Ath Madrid,1,Local,Valladolid,Victoria,Empate,0,1,7,19,4,0,18-19
342,27/04/2019,Valladolid,0,Visitante,Ath Madrid,Derrota,Empate,0,4,3,12,2,0,18-19
343,27/04/2019,Barcelona,1,Local,Levante,Victoria,Empate,0,12,6,17,4,0,18-19
343,27/04/2019,Levante,0,Visitante,Barcelona,Derrota,Empate,0,2,3,12,3,0,18-19
344,27/04/2019,Leganes,0,Local,Celta,Empate,Empate,0,1,4,16,1,0,18-19
344,27/04/2019,Celta,0,Visitante,Leganes,Empate,Empate,0,2,6,5,0,0,18-19
345,28/04/2019,Girona,1,Local,Sevilla,Victoria,Empate,0,4,3,12,1,0,18-19
345,28/04/2019,Sevilla,0,Visitante,Girona,Derrota,Empate,0,3,6,18,2,1,18-19
346,28/04/2019,Sociedad,2,Local,Getafe,Victoria,Victoria,1,7,5,17,2,0,18-19
346,28/04/2019,Getafe,1,Visitante,Sociedad,Derrota,Derrota,0,3,7,14,3,0,18-19
347,28/04/2019,Valencia,0,Local,Eibar,Derrota,Empate,0,2,7,10,2,0,18-19
347,28/04/2019,Eibar,1,Visitante,Valencia,Victoria,Empate,0,3,6,15,3,0,18-19
348,28/04/2019,Vallecano,1,Local,Real Madrid,Victoria,Victoria,1,5,6,21,2,0,18-19
348,28/04/2019,Real Madrid,0,Visitante,Vallecano,Derrota,Derrota,0,3,6,6,5,0,18-19
349,28/04/2019,Villarreal,1,Local,Huesca,Empate,Victoria,1,5,0,15,5,0,18-19
349,28/04/2019,Huesca,1,Visitante,Villarreal,Empate,Derrota,0,3,1,22,2,1,18-19
350,29/04/2019,Betis,1,Local,Espanol,Empate,Derrota,0,5,6,16,4,0,18-19
350,29/04/2019,Espanol,1,Visitante,Betis,Empate,Victoria,1,4,5,14,1,0,18-19
351,03/05/2019,Sevilla,0,Local,Leganes,Derrota,Derrota,0,3,3,11,1,0,18-19
351,03/05/2019,Leganes,3,Visitante,Sevilla,Victoria,Victoria,2,5,4,23,1,0,18-19
352,04/05/2019,Alaves,0,Local,Sociedad,Derrota,Derrota,0,6,13,7,1,0,18-19
352,04/05/2019,Sociedad,1,Visitante,Alaves,Victoria,Victoria,1,2,6,22,3,0,18-19
353,04/05/2019,Celta,2,Local,Barcelona,Victoria,Empate,0,6,11,11,1,0,18-19
353,04/05/2019,Barcelona,0,Visitante,Celta,Derrota,Empate,0,1,1,13,5,0,18-19
354,04/05/2019,Espanol,3,Local,Ath Madrid,Victoria,Victoria,1,5,5,11,1,0,18-19
354,04/05/2019,Ath Madrid,0,Visitante,Espanol,Derrota,Derrota,0,3,6,14,2,0,18-19
355,04/05/2019,Levante,4,Local,Vallecano,Victoria,Victoria,2,7,6,17,1,0,18-19
355,04/05/2019,Vallecano,1,Visitante,Levante,Derrota,Derrota,0,3,7,12,4,1,18-19
356,05/05/2019,Eibar,1,Local,Betis,Victoria,Victoria,1,6,11,15,3,0,18-19
356,05/05/2019,Betis,0,Visitante,Eibar,Derrota,Derrota,0,6,8,7,2,0,18-19
357,05/05/2019,Getafe,2,Local,Girona,Victoria,Victoria,1,8,1,15,3,0,18-19
357,05/05/2019,Girona,0,Visitante,Getafe,Derrota,Derrota,0,2,3,13,3,1,18-19
358,05/05/2019,Huesca,2,Local,Valencia,Derrota,Derrota,0,4,7,10,2,0,18-19
358,05/05/2019,Valencia,6,Visitante,Huesca,Victoria,Victoria,5,7,5,9,1,0,18-19
359,05/05/2019,Real Madrid,3,Local,Villarreal,Victoria,Victoria,2,11,8,9,0,0,18-19
359,05/05/2019,Villarreal,2,Visitante,Real Madrid,Derrota,Derrota,1,7,3,14,3,0,18-19
360,05/05/2019,Valladolid,1,Local,Ath Bilbao,Victoria,Victoria,1,3,1,14,5,0,18-19
360,05/05/2019,Ath Bilbao,0,Visitante,Valladolid,Derrota,Derrota,0,1,3,22,5,0,18-19
361,12/05/2019,Ath Bilbao,3,Local,Celta,Victoria,Victoria,3,4,3,16,4,0,18-19
361,12/05/2019,Celta,1,Visitante,Ath Bilbao,Derrota,Derrota,0,2,3,18,3,0,18-19
362,12/05/2019,Ath Madrid,1,Local,Sevilla,Empate,Victoria,1,4,5,16,5,0,18-19
362,12/05/2019,Sevilla,1,Visitante,Ath Madrid,Empate,Derrota,0,5,7,12,4,0,18-19
363,12/05/2019,Barcelona,2,Local,Getafe,Victoria,Victoria,1,8,4,9,1,0,18-19
363,12/05/2019,Getafe,0,Visitante,Barcelona,Derrota,Derrota,0,0,3,13,3,0,18-19
364,12/05/2019,Betis,2,Local,Huesca,Victoria,Victoria,1,8,9,13,3,0,18-19
364,12/05/2019,Huesca,1,Visitante,Betis,Derrota,Derrota,0,2,2,15,5,1,18-19
365,12/05/2019,Girona,1,Local,Levante,Derrota,Empate,0,6,9,15,2,0,18-19
365,12/05/2019,Levante,2,Visitante,Girona,Victoria,Empate,0,2,2,16,3,0,18-19
366,12/05/2019,Leganes,0,Local,Espanol,Derrota,Derrota,0,4,6,11,4,1,18-19
366,12/05/2019,Espanol,2,Visitante,Leganes,Victoria,Victoria,1,7,7,9,1,0,18-19
367,12/05/2019,Sociedad,3,Local,Real Madrid,Victoria,Empate,1,7,5,12,1,0,18-19
367,12/05/2019,Real Madrid,1,Visitante,Sociedad,Derrota,Empate,1,2,2,16,2,1,18-19
368,12/05/2019,Valencia,3,Local,Alaves,Victoria,Victoria,2,4,7,9,2,0,18-19
368,12/05/2019,Alaves,1,Visitante,Valencia,Derrota,Derrota,1,3,4,14,5,0,18-19
369,12/05/2019,Vallecano,1,Local,Valladolid,Derrota,Derrota,0,5,4,13,2,0,18-19
369,12/05/2019,Valladolid,2,Visitante,Vallecano,Victoria,Victoria,1,6,2,9,2,0,18-19
370,12/05/2019,Villarreal,1,Local,Eibar,Victoria,Empate,0,3,5,11,3,0,18-19
370,12/05/2019,Eibar,0,Visitante,Villarreal,Derrota,Empate,0,0,3,14,2,0,18-19
371,18/05/2019,Alaves,2,Local,Girona,Victoria,Victoria,1,7,6,13,3,0,18-19
371,18/05/2019,Girona,1,Visitante,Alaves,Derrota,Derrota,0,4,4,10,3,0,18-19
372,18/05/2019,Celta,2,Local,Vallecano,Empate,Derrota,0,5,3,16,0,0,18-19
372,18/05/2019,Vallecano,2,Visitante,Celta,Empate,Victoria,1,4,5,20,4,0,18-19
373,18/05/2019,Espanol,2,Local,Sociedad,Victoria,Empate,0,4,4,13,3,0,18-19
373,18/05/2019,Sociedad,0,Visitante,Espanol,Derrota,Empate,0,2,5,13,2,0,18-19
374,18/05/2019,Getafe,2,Local,Villarreal,Empate,Empate,1,5,6,16,2,0,18-19
374,18/05/2019,Villarreal,2,Visitante,Getafe,Empate,Empate,1,4,4,20,3,0,18-19
375,18/05/2019,Huesca,2,Local,Leganes,Victoria,Derrota,0,6,4,18,0,0,18-19
375,18/05/2019,Leganes,1,Visitante,Huesca,Derrota,Victoria,1,1,6,12,1,0,18-19
376,18/05/2019,Levante,2,Local,Ath Madrid,Empate,Victoria,2,7,6,9,0,0,18-19
376,18/05/2019,Ath Madrid,2,Visitante,Levante,Empate,Derrota,0,8,4,7,1,1,18-19
377,18/05/2019,Sevilla,2,Local,Ath Bilbao,Victoria,Victoria,1,3,2,14,4,0,18-19
377,18/05/2019,Ath Bilbao,0,Visitante,Sevilla,Derrota,Derrota,0,1,3,19,2,0,18-19
378,18/05/2019,Valladolid,0,Local,Valencia,Derrota,Derrota,0,4,8,12,1,0,18-19
378,18/05/2019,Valencia,2,Visitante,Valladolid,Victoria,Victoria,1,6,2,10,3,0,18-19
379,19/05/2019,Eibar,2,Local,Barcelona,Empate,Empate,2,8,5,11,4,0,18-19
379,19/05/2019,Barcelona,2,Visitante,Eibar,Empate,Empate,2,3,2,3,2,0,18-19
380,19/05/2019,Real Madrid,0,Local,Betis,Derrota,Empate,0,2,1,17,4,0,18-19
380,19/05/2019,Betis,2,Visitante,Real Madrid,Victoria,Empate,0,7,5,11,1,0,18-19
