MatchID,Date,Team,Goals,TeamLocation,OpposingTeam,FullTimeResult,HalfTimeResult,HalfTimeGoals,ShotsOnTarget,Corners,FoulsCommitted,YellowCards,RedCards,Season
269,07/03/2022,Levante,1,Visitante,Ath Bilbao,Derrota,Empate,0,2,3,14,2,0,21-22
270,11/03/2022,Ath Madrid,2,Local,Cadiz,Victoria,Empate,1,5,0,23,4,1,21-22
270,11/03/2022,Cadiz,1,Visitante,Ath Madrid,Derrota,Empate,1,3,4,14,1,0,21-22
271,12/03/2022,Levante,1,Local,Espanol,Empate,Empate,0,3,8,17,4,0,21-22
271,12/03/2022,Espanol,1,Visitante,Levante,Empate,Empate,0,1,2,10,4,0,21-22
272,12/03/2022,Granada,0,Local,Elche,Derrota,Derrota,0,4,3,15,3,0,21-22
272,12/03/2022,Elche,1,Visitante,Granada,Victoria,Victoria,1,2,3,16,6,0,21-22
273,12/03/2022,Villarreal,1,Local,Celta,Victoria,Empate,0,3,5,12,1,0,21-22
273,12/03/2022,Celta,0,Visitante,Villarreal,Derrota,Empate,0,2,6,14,1,0,21-22
274,12/03/2022,Getafe,0,Local,Valencia,Empate,Empate,0,6,5,18,6,0,21-22
274,12/03/2022,Valencia,0,Visitante,Getafe,Empate,Empate,0,0,3,21,5,0,21-22
275,13/03/2022,Vallecano,1,Local,Sevilla,Empate,Empate,0,2,5,16,0,0,21-22
275,13/03/2022,Sevilla,1,Visitante,Vallecano,Empate,Empate,0,2,6,15,1,0,21-22
276,13/03/2022,Betis,1,Local,Ath Bilbao,Victoria,Victoria,1,5,5,17,4,1,21-22
276,13/03/2022,Ath Bilbao,0,Visitante,Betis,Derrota,Derrota,0,2,6,12,5,0,21-22
277,13/03/2022,Sociedad,1,Local,Alaves,Victoria,Empate,0,6,6,15,1,0,21-22
277,13/03/2022,Alaves,0,Visitante,Sociedad,Derrota,Empate,0,4,4,12,1,0,21-22
278,13/03/2022,Barcelona,4,Local,Osasuna,Victoria,Victoria,3,9,5,7,0,0,21-22
278,13/03/2022,Osasuna,0,Visitante,Barcelona,Derrota,Derrota,0,3,1,4,4,0,21-22
279,14/03/2022,Mallorca,0,Local,Real Madrid,Derrota,Empate,0,3,1,13,3,0,21-22
279,14/03/2022,Real Madrid,3,Visitante,Mallorca,Victoria,Empate,0,5,6,15,3,0,21-22
280,18/03/2022,Ath Bilbao,1,Local,Getafe,Empate,Empate,1,11,8,15,4,0,21-22
280,18/03/2022,Getafe,1,Visitante,Ath Bilbao,Empate,Empate,1,2,2,13,5,2,21-22
281,19/03/2022,Alaves,2,Local,Granada,Derrota,Empate,0,6,6,12,4,0,21-22
281,19/03/2022,Granada,3,Visitante,Alaves,Victoria,Empate,0,3,2,10,6,1,21-22
282,19/03/2022,Elche,0,Local,Valencia,Derrota,Empate,0,2,4,19,3,1,21-22
282,19/03/2022,Valencia,1,Visitante,Elche,Victoria,Empate,0,3,2,14,3,0,21-22
283,19/03/2022,Osasuna,3,Local,Levante,Victoria,Victoria,1,7,6,9,0,0,21-22
283,19/03/2022,Levante,1,Visitante,Osasuna,Derrota,Derrota,0,4,1,17,1,0,21-22
284,19/03/2022,Vallecano,0,Local,Ath Madrid,Derrota,Empate,0,3,3,15,0,0,21-22
284,19/03/2022,Ath Madrid,1,Visitante,Vallecano,Victoria,Empate,0,3,6,12,0,1,21-22
285,20/03/2022,Espanol,1,Local,Mallorca,Victoria,Victoria,1,3,6,14,3,0,21-22
285,20/03/2022,Mallorca,0,Visitante,Espanol,Derrota,Derrota,0,3,6,12,3,0,21-22
286,20/03/2022,Cadiz,1,Local,Villarreal,Victoria,Empate,0,7,6,11,3,0,21-22
286,20/03/2022,Villarreal,0,Visitante,Cadiz,Derrota,Empate,0,1,3,11,2,0,21-22
287,20/03/2022,Celta,0,Local,Betis,Empate,Empate,0,3,2,12,1,0,21-22
287,20/03/2022,Betis,0,Visitante,Celta,Empate,Empate,0,1,2,12,2,0,21-22
288,20/03/2022,Sevilla,0,Local,Sociedad,Empate,Empate,0,0,7,12,0,0,21-22
288,20/03/2022,Sociedad,0,Visitante,Sevilla,Empate,Empate,0,2,3,13,3,0,21-22
289,20/03/2022,Real Madrid,0,Local,Barcelona,Derrota,Derrota,0,4,4,9,4,0,21-22
289,20/03/2022,Barcelona,4,Visitante,Real Madrid,Victoria,Victoria,2,10,3,12,4,0,21-22
290,02/04/2022,Getafe,1,Local,Mallorca,Victoria,Empate,0,3,5,15,5,0,21-22
290,02/04/2022,Mallorca,0,Visitante,Getafe,Derrota,Empate,0,1,1,22,6,1,21-22
291,02/04/2022,Levante,2,Local,Villarreal,Victoria,Empate,0,4,1,16,4,0,21-22
291,02/04/2022,Villarreal,0,Visitante,Levante,Derrota,Empate,0,2,8,13,2,0,21-22
292,02/04/2022,Celta,1,Local,Real Madrid,Derrota,Derrota,0,4,9,16,3,0,21-22
292,02/04/2022,Real Madrid,2,Visitante,Celta,Victoria,Victoria,1,6,3,12,0,0,21-22
293,02/04/2022,Ath Madrid,4,Local,Alaves,Victoria,Victoria,1,8,8,10,1,0,21-22
293,02/04/2022,Alaves,1,Visitante,Ath Madrid,Derrota,Derrota,0,1,2,13,0,0,21-22
294,03/04/2022,Ath Bilbao,2,Local,Elche,Victoria,Victoria,1,6,7,14,2,0,21-22
294,03/04/2022,Elche,1,Visitante,Ath Bilbao,Derrota,Derrota,0,2,4,16,4,0,21-22
295,03/04/2022,Betis,4,Local,Osasuna,Victoria,Victoria,2,8,11,11,1,0,21-22
295,03/04/2022,Osasuna,1,Visitante,Betis,Derrota,Derrota,0,3,7,5,3,0,21-22
296,03/04/2022,Granada,2,Local,Vallecano,Empate,Derrota,0,9,5,14,4,0,21-22
296,03/04/2022,Vallecano,2,Visitante,Granada,Empate,Victoria,2,4,4,14,5,1,21-22
297,03/04/2022,Valencia,0,Local,Cadiz,Empate,Empate,0,1,4,11,3,0,21-22
297,03/04/2022,Cadiz,0,Visitante,Valencia,Empate,Empate,0,3,3,18,6,1,21-22
298,03/04/2022,Barcelona,1,Local,Sevilla,Victoria,Empate,0,6,9,12,3,0,21-22
298,03/04/2022,Sevilla,0,Visitante,Barcelona,Derrota,Empate,0,3,2,8,3,0,21-22
299,04/04/2022,Sociedad,1,Local,Espanol,Victoria,Empate,0,6,6,17,2,0,21-22
299,04/04/2022,Espanol,0,Visitante,Sociedad,Derrota,Empate,0,2,0,13,4,0,21-22
300,08/04/2022,Sevilla,4,Local,Granada,Victoria,Empate,1,8,14,7,2,0,21-22
300,08/04/2022,Granada,2,Visitante,Sevilla,Derrota,Empate,1,5,3,7,2,0,21-22
301,09/04/2022,Cadiz,1,Local,Betis,Derrota,Empate,0,4,8,18,1,0,21-22
301,09/04/2022,Betis,2,Visitante,Cadiz,Victoria,Empate,0,3,4,10,2,0,21-22
302,09/04/2022,Mallorca,1,Local,Ath Madrid,Victoria,Empate,0,3,1,14,1,0,21-22
302,09/04/2022,Ath Madrid,0,Visitante,Mallorca,Derrota,Empate,0,1,6,11,4,0,21-22
303,09/04/2022,Villarreal,1,Local,Ath Bilbao,Empate,Derrota,0,5,7,17,2,0,21-22
303,09/04/2022,Ath Bilbao,1,Visitante,Villarreal,Empate,Victoria,1,6,2,15,3,0,21-22
304,09/04/2022,Real Madrid,2,Local,Getafe,Victoria,Victoria,1,8,10,13,2,0,21-22
304,09/04/2022,Getafe,0,Visitante,Real Madrid,Derrota,Derrota,0,0,2,11,2,0,21-22
305,10/04/2022,Osasuna,1,Local,Alaves,Victoria,Empate,0,4,7,12,3,0,21-22
305,10/04/2022,Alaves,0,Visitante,Osasuna,Derrota,Empate,0,2,3,6,1,0,21-22
306,10/04/2022,Espanol,1,Local,Celta,Victoria,Empate,0,2,2,12,4,0,21-22
306,10/04/2022,Celta,0,Visitante,Espanol,Derrota,Empate,0,5,3,21,1,0,21-22
307,10/04/2022,Elche,1,Local,Sociedad,Derrota,Derrota,1,1,8,15,3,0,21-22
307,10/04/2022,Sociedad,2,Visitante,Elche,Victoria,Victoria,2,6,9,12,3,0,21-22
308,10/04/2022,Levante,2,Local,Barcelona,Derrota,Empate,0,6,4,8,1,0,21-22
308,10/04/2022,Barcelona,3,Visitante,Levante,Victoria,Empate,0,7,3,7,1,0,21-22
309,11/04/2022,Vallecano,1,Local,Valencia,Empate,Empate,0,4,5,13,3,0,21-22
309,11/04/2022,Valencia,1,Visitante,Vallecano,Empate,Empate,0,2,4,17,4,0,21-22
310,15/04/2022,Sociedad,0,Local,Betis,Empate,Empate,0,2,8,17,4,1,21-22
310,15/04/2022,Betis,0,Visitante,Sociedad,Empate,Empate,0,2,1,7,4,0,21-22
311,16/04/2022,Elche,3,Local,Mallorca,Victoria,Victoria,1,2,2,17,2,0,21-22
311,16/04/2022,Mallorca,0,Visitante,Elche,Derrota,Derrota,0,2,1,13,3,0,21-22
312,16/04/2022,Alaves,1,Local,Vallecano,Victoria,Empate,0,5,2,10,2,0,21-22
312,16/04/2022,Vallecano,0,Visitante,Alaves,Derrota,Empate,0,3,12,9,3,1,21-22
313,16/04/2022,Valencia,1,Local,Osasuna,Derrota,Empate,0,4,9,11,1,0,21-22
313,16/04/2022,Osasuna,2,Visitante,Valencia,Victoria,Empate,0,3,5,22,2,0,21-22
314,16/04/2022,Getafe,1,Local,Villarreal,Derrota,Derrota,0,5,6,17,2,0,21-22
314,16/04/2022,Villarreal,2,Visitante,Getafe,Victoria,Victoria,2,6,6,6,0,0,21-22
315,17/04/2022,Granada,1,Local,Levante,Derrota,Derrota,0,4,13,10,5,1,21-22
315,17/04/2022,Levante,4,Visitante,Granada,Victoria,Victoria,1,8,2,9,2,0,21-22
316,17/04/2022,Ath Madrid,2,Local,Espanol,Victoria,Empate,0,3,6,18,5,1,21-22
316,17/04/2022,Espanol,1,Visitante,Ath Madrid,Derrota,Empate,0,5,3,12,5,0,21-22
317,17/04/2022,Ath Bilbao,0,Local,Celta,Derrota,Derrota,0,2,5,13,2,0,21-22
317,17/04/2022,Celta,2,Visitante,Ath Bilbao,Victoria,Victoria,2,4,4,15,2,0,21-22
318,17/04/2022,Sevilla,2,Local,Real Madrid,Derrota,Victoria,2,2,0,11,3,0,21-22
318,17/04/2022,Real Madrid,3,Visitante,Sevilla,Victoria,Derrota,0,6,3,9,4,0,21-22
319,18/04/2022,Barcelona,0,Local,Cadiz,Derrota,Empate,0,6,8,16,4,0,21-22
319,18/04/2022,Cadiz,1,Visitante,Barcelona,Victoria,Empate,0,4,1,9,1,0,21-22
320,19/04/2022,Mallorca,2,Local,Alaves,Victoria,Victoria,2,3,0,25,2,0,21-22
320,19/04/2022,Alaves,1,Visitante,Mallorca,Derrota,Derrota,0,4,6,15,6,0,21-22
321,19/04/2022,Betis,0,Local,Elche,Derrota,Empate,0,3,2,9,2,1,21-22
321,19/04/2022,Elche,1,Visitante,Betis,Victoria,Empate,0,1,3,14,3,0,21-22
322,19/04/2022,Villarreal,2,Local,Valencia,Victoria,Victoria,2,5,3,14,2,0,21-22
322,19/04/2022,Valencia,0,Visitante,Villarreal,Derrota,Derrota,0,1,2,12,3,0,21-22
323,20/04/2022,Ath Madrid,0,Local,Granada,Empate,Empate,0,1,11,9,4,0,21-22
323,20/04/2022,Granada,0,Visitante,Ath Madrid,Empate,Empate,0,2,1,12,5,0,21-22
324,20/04/2022,Celta,0,Local,Getafe,Derrota,Derrota,0,2,2,13,2,0,21-22
324,20/04/2022,Getafe,2,Visitante,Celta,Victoria,Victoria,1,3,1,13,5,0,21-22
325,20/04/2022,Osasuna,1,Local,Real Madrid,Derrota,Derrota,1,3,3,13,1,0,21-22
325,20/04/2022,Real Madrid,3,Visitante,Osasuna,Victoria,Victoria,2,11,4,7,3,0,21-22
326,21/04/2022,Espanol,0,Local,Vallecano,Derrota,Derrota,0,2,3,14,4,0,21-22
326,21/04/2022,Vallecano,1,Visitante,Espanol,Victoria,Victoria,1,2,10,18,4,0,21-22
327,21/04/2022,Levante,2,Local,Sevilla,Derrota,Derrota,1,6,10,9,1,0,21-22
327,21/04/2022,Sevilla,3,Visitante,Levante,Victoria,Victoria,2,6,4,12,5,0,21-22
328,21/04/2022,Cadiz,2,Local,Ath Bilbao,Derrota,Derrota,0,8,4,9,3,0,21-22
328,21/04/2022,Ath Bilbao,3,Visitante,Cadiz,Victoria,Victoria,3,7,1,15,5,1,21-22
329,21/04/2022,Sociedad,0,Local,Barcelona,Derrota,Derrota,0,5,5,12,1,0,21-22
329,21/04/2022,Barcelona,1,Visitante,Sociedad,Victoria,Victoria,1,1,3,9,2,0,21-22
330,24/04/2022,Barcelona,0,Local,Vallecano,Derrota,Derrota,0,5,9,10,4,0,21-22
330,24/04/2022,Vallecano,1,Visitante,Barcelona,Victoria,Victoria,1,1,1,1,6,0,21-22
331,29/04/2022,Sevilla,1,Local,Cadiz,Empate,Victoria,1,6,5,15,2,0,21-22
331,29/04/2022,Cadiz,1,Visitante,Sevilla,Empate,Derrota,0,4,6,11,2,0,21-22
332,30/04/2022,Alaves,2,Local,Villarreal,Victoria,Victoria,2,5,5,14,5,0,21-22
332,30/04/2022,Villarreal,1,Visitante,Alaves,Derrota,Derrota,0,6,8,5,2,0,21-22
333,30/04/2022,Real Madrid,4,Local,Espanol,Victoria,Victoria,2,5,6,11,2,0,21-22
333,30/04/2022,Espanol,0,Visitante,Real Madrid,Derrota,Derrota,0,6,8,6,0,0,21-22
334,30/04/2022,Valencia,1,Local,Levante,Empate,Victoria,1,1,1,11,4,1,21-22
334,30/04/2022,Levante,1,Visitante,Valencia,Empate,Derrota,0,6,7,21,3,0,21-22
335,30/04/2022,Ath Bilbao,2,Local,Ath Madrid,Victoria,Victoria,1,4,5,18,3,0,21-22
335,30/04/2022,Ath Madrid,0,Visitante,Ath Bilbao,Derrota,Derrota,0,3,3,15,3,0,21-22
336,01/05/2022,Elche,1,Local,Osasuna,Empate,Empate,0,4,7,13,4,0,21-22
336,01/05/2022,Osasuna,1,Visitante,Elche,Empate,Empate,0,3,4,18,2,0,21-22
337,01/05/2022,Granada,1,Local,Celta,Empate,Empate,0,6,5,11,1,0,21-22
337,01/05/2022,Celta,1,Visitante,Granada,Empate,Empate,0,6,4,13,3,0,21-22
338,01/05/2022,Vallecano,1,Local,Sociedad,Empate,Derrota,0,7,8,15,2,0,21-22
338,01/05/2022,Sociedad,1,Visitante,Vallecano,Empate,Victoria,1,3,5,7,1,0,21-22
339,01/05/2022,Barcelona,2,Local,Mallorca,Victoria,Victoria,1,5,5,13,2,0,21-22
339,01/05/2022,Mallorca,1,Visitante,Barcelona,Derrota,Derrota,0,2,2,12,3,0,21-22
340,02/05/2022,Getafe,0,Local,Betis,Empate,Empate,0,2,2,13,1,0,21-22
340,02/05/2022,Betis,0,Visitante,Getafe,Empate,Empate,0,4,4,13,1,0,21-22
341,06/05/2022,Levante,2,Local,Sociedad,Victoria,Empate,0,7,7,10,2,0,21-22
341,06/05/2022,Sociedad,1,Visitante,Levante,Derrota,Empate,0,6,6,11,3,0,21-22
342,07/05/2022,Mallorca,2,Local,Granada,Derrota,Empate,1,8,5,11,3,0,21-22
342,07/05/2022,Granada,6,Visitante,Mallorca,Victoria,Empate,1,7,5,13,2,0,21-22
343,07/05/2022,Ath Bilbao,0,Local,Valencia,Empate,Empate,0,5,4,13,4,0,21-22
343,07/05/2022,Valencia,0,Visitante,Ath Bilbao,Empate,Empate,0,1,2,22,4,1,21-22
344,07/05/2022,Cadiz,3,Local,Elche,Victoria,Empate,0,7,8,18,1,0,21-22
344,07/05/2022,Elche,0,Visitante,Cadiz,Derrota,Empate,0,2,1,13,0,1,21-22
345,07/05/2022,Celta,4,Local,Alaves,Victoria,Victoria,2,7,7,7,1,0,21-22
345,07/05/2022,Alaves,0,Visitante,Celta,Derrota,Derrota,0,1,1,7,3,1,21-22
346,07/05/2022,Betis,1,Local,Barcelona,Derrota,Empate,0,5,4,16,1,0,21-22
346,07/05/2022,Barcelona,2,Visitante,Betis,Victoria,Empate,0,5,8,18,2,0,21-22
347,08/05/2022,Getafe,0,Local,Vallecano,Empate,Empate,0,6,4,20,3,0,21-22
347,08/05/2022,Vallecano,0,Visitante,Getafe,Empate,Empate,0,1,5,14,4,0,21-22
348,08/05/2022,Villarreal,1,Local,Sevilla,Empate,Empate,0,6,4,14,3,0,21-22
348,08/05/2022,Sevilla,1,Visitante,Villarreal,Empate,Empate,0,2,2,15,0,0,21-22
349,08/05/2022,Espanol,1,Local,Osasuna,Empate,Derrota,0,3,6,6,1,0,21-22
349,08/05/2022,Osasuna,1,Visitante,Espanol,Empate,Victoria,1,5,6,15,3,0,21-22
350,08/05/2022,Ath Madrid,1,Local,Real Madrid,Victoria,Victoria,1,2,4,17,2,0,21-22
350,08/05/2022,Real Madrid,0,Visitante,Ath Madrid,Derrota,Derrota,0,6,6,7,4,0,21-22
351,10/05/2022,Valencia,0,Local,Betis,Derrota,Empate,0,5,7,17,1,0,21-22
351,10/05/2022,Betis,3,Visitante,Valencia,Victoria,Empate,0,5,3,11,3,0,21-22
352,10/05/2022,Granada,1,Local,Ath Bilbao,Victoria,Victoria,1,2,2,20,4,0,21-22
352,10/05/2022,Ath Bilbao,0,Visitante,Granada,Derrota,Derrota,0,1,7,11,2,1,21-22
353,10/05/2022,Barcelona,3,Local,Celta,Victoria,Victoria,2,4,2,18,3,0,21-22
353,10/05/2022,Celta,1,Visitante,Barcelona,Derrota,Derrota,0,5,8,6,0,1,21-22
354,11/05/2022,Alaves,2,Local,Espanol,Victoria,Empate,1,9,12,11,3,0,21-22
354,11/05/2022,Espanol,1,Visitante,Alaves,Derrota,Empate,1,3,3,15,3,1,21-22
355,11/05/2022,Osasuna,1,Local,Getafe,Empate,Empate,1,1,7,10,2,0,21-22
355,11/05/2022,Getafe,1,Visitante,Osasuna,Empate,Empate,1,0,2,17,4,1,21-22
356,11/05/2022,Sevilla,0,Local,Mallorca,Empate,Empate,0,4,6,11,4,0,21-22
356,11/05/2022,Mallorca,0,Visitante,Sevilla,Empate,Empate,0,2,3,18,6,0,21-22
357,11/05/2022,Elche,0,Local,Ath Madrid,Derrota,Derrota,0,0,6,16,2,0,21-22
357,11/05/2022,Ath Madrid,2,Visitante,Elche,Victoria,Victoria,1,6,3,7,2,0,21-22
358,12/05/2022,Sociedad,3,Local,Cadiz,Victoria,Victoria,1,7,2,13,4,0,21-22
358,12/05/2022,Cadiz,0,Visitante,Sociedad,Derrota,Derrota,0,1,12,11,2,0,21-22
359,12/05/2022,Vallecano,1,Local,Villarreal,Derrota,Derrota,1,3,9,13,5,0,21-22
359,12/05/2022,Villarreal,5,Visitante,Vallecano,Victoria,Victoria,4,8,3,10,2,0,21-22
360,12/05/2022,Real Madrid,6,Local,Levante,Victoria,Victoria,4,16,6,8,2,0,21-22
360,12/05/2022,Levante,0,Visitante,Real Madrid,Derrota,Derrota,0,1,6,6,1,0,21-22
361,14/05/2022,Espanol,1,Local,Valencia,Empate,Empate,1,3,2,18,4,0,21-22
361,14/05/2022,Valencia,1,Visitante,Espanol,Empate,Empate,1,5,3,15,1,0,21-22
362,15/05/2022,Ath Bilbao,2,Local,Osasuna,Victoria,Victoria,1,8,10,6,0,0,21-22
362,15/05/2022,Osasuna,0,Visitante,Ath Bilbao,Derrota,Derrota,0,1,6,14,0,0,21-22
363,15/05/2022,Ath Madrid,1,Local,Sevilla,Empate,Victoria,1,3,4,14,2,0,21-22
363,15/05/2022,Sevilla,1,Visitante,Ath Madrid,Empate,Derrota,0,4,5,18,5,0,21-22
364,15/05/2022,Betis,2,Local,Granada,Victoria,Victoria,1,4,4,11,0,0,21-22
364,15/05/2022,Granada,0,Visitante,Betis,Derrota,Derrota,0,4,9,17,1,0,21-22
365,15/05/2022,Cadiz,1,Local,Real Madrid,Empate,Empate,1,7,10,13,7,0,21-22
365,15/05/2022,Real Madrid,1,Visitante,Cadiz,Empate,Empate,1,7,2,11,2,0,21-22
366,15/05/2022,Celta,1,Local,Elche,Victoria,Victoria,1,5,7,11,2,0,21-22
366,15/05/2022,Elche,0,Visitante,Celta,Derrota,Derrota,0,1,5,12,2,0,21-22
367,15/05/2022,Getafe,0,Local,Barcelona,Empate,Empate,0,3,5,9,1,0,21-22
367,15/05/2022,Barcelona,0,Visitante,Getafe,Empate,Empate,0,1,5,8,2,0,21-22
368,15/05/2022,Levante,3,Local,Alaves,Victoria,Derrota,0,5,3,19,8,0,21-22
368,15/05/2022,Alaves,1,Visitante,Levante,Derrota,Victoria,1,2,4,10,6,0,21-22
369,15/05/2022,Mallorca,2,Local,Vallecano,Victoria,Victoria,1,5,5,13,1,0,21-22
369,15/05/2022,Vallecano,1,Visitante,Mallorca,Derrota,Derrota,0,4,3,8,0,0,21-22
370,15/05/2022,Villarreal,1,Local,Sociedad,Derrota,Victoria,1,4,4,12,4,0,21-22
370,15/05/2022,Sociedad,2,Visitante,Villarreal,Victoria,Derrota,0,6,3,16,2,0,21-22
371,20/05/2022,Real Madrid,0,Local,Betis,Empate,Empate,0,3,8,7,0,0,21-22
371,20/05/2022,Betis,0,Visitante,Real Madrid,Empate,Empate,0,2,5,12,0,0,21-22
372,20/05/2022,Vallecano,2,Local,Levante,Derrota,Derrota,1,8,7,8,0,0,21-22
372,20/05/2022,Levante,4,Visitante,Vallecano,Victoria,Victoria,3,7,3,12,3,0,21-22
373,21/05/2022,Valencia,2,Local,Celta,Victoria,Victoria,1,3,3,22,3,0,21-22
373,21/05/2022,Celta,0,Visitante,Valencia,Derrota,Derrota,0,3,3,19,3,0,21-22
374,22/05/2022,Elche,3,Local,Getafe,Victoria,Empate,1,9,8,11,2,0,21-22
374,22/05/2022,Getafe,1,Visitante,Elche,Derrota,Empate,1,2,3,9,2,0,21-22
375,22/05/2022,Alaves,0,Local,Cadiz,Derrota,Empate,0,2,4,11,0,0,21-22
375,22/05/2022,Cadiz,1,Visitante,Alaves,Victoria,Empate,0,6,4,13,1,0,21-22
376,22/05/2022,Granada,0,Local,Espanol,Empate,Empate,0,5,7,9,1,0,21-22
376,22/05/2022,Espanol,0,Visitante,Granada,Empate,Empate,0,5,3,12,0,0,21-22
377,22/05/2022,Osasuna,0,Local,Mallorca,Derrota,Empate,0,1,5,8,2,0,21-22
377,22/05/2022,Mallorca,2,Visitante,Osasuna,Victoria,Empate,0,6,7,14,2,0,21-22
378,22/05/2022,Barcelona,0,Local,Villarreal,Derrota,Derrota,0,3,12,12,3,0,21-22
378,22/05/2022,Villarreal,2,Visitante,Barcelona,Victoria,Victoria,1,3,1,7,1,0,21-22
379,22/05/2022,Sevilla,1,Local,Ath Bilbao,Victoria,Empate,0,3,5,13,3,0,21-22
379,22/05/2022,Ath Bilbao,0,Visitante,Sevilla,Derrota,Empate,0,1,0,12,3,0,21-22
380,22/05/2022,Sociedad,1,Local,Ath Madrid,Derrota,Empate,0,3,3,16,4,0,21-22
380,22/05/2022,Ath Madrid,2,Visitante,Sociedad,Victoria,Empate,0,5,2,11,2,0,21-22
